,hv009,hv014,hv025,hv201,hv201b,hv204,hv205,hv206,hv207,hv208,hv209,hv210,hv211,hv212,hv213,hv214,hv215,hv216,hv217,hv219,hv220,hv221,hv222,hv223,hv225,hv226,hv227,hv228,hv230a,hv230b,hv232,hv232b,hv232y,hv234a,hv237,hv237a,hv237b,hv237c,hv237d,hv237e,hv237f,hv237x,hv237z,hv238a,hv241,hv243a,hv243b,hv243c,hv243d,hv243e,hv244,hv246,hv246a,hv246b,hv246c,hv246d,hv246e,hv246f,hv246h,hv247,hv252,hv259,hv261,hv262,hv263,hml1,hml2,sh101a,sh134a,sh134b,sh134c,sh151aa,sh151ab,sh151ac,sh151ad,sh151ae,sh151ax,sh155a,sh155b,sh161a,sh162a,sh163a,sh161b,sh161c,sh162c,sh161d,sh161e,sh165,sh177a,sh177b,sh177c,sh177d,sh177e,sh177f,sh177g,sh177h,sh177i,sh177j,sh177k,sh177l,sh177x,sh132d,sh132e,sh132h,sh132j,sh132k,sh132l,sh132m,sh132o,sh132p,sh133c,sh133f,sh133g,sh133h,hv001,hv005,wealth_index
7596,-0.3457863347297984,-0.9163635780284165,0,1,0,49,1,1,0,0,1,0,0,0,6,11,11,-0.07576026399908675,4,1,12,0,8,12,0,10,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,6,14,0,1,4,-0.579403851456274,0,0,1,0,0,0,0,0,0,0,1,2,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.0,171157.0,3.2077485555531116
7597,-0.3457863347297984,0.2874936188417936,0,0,0,49,1,0,0,0,0,0,0,0,7,6,9,-0.4560515057537395,4,1,34,0,8,12,0,10,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,6,14,3,1,3,1.5925225574516904,7,0,1,1,1,0,0,0,0,0,0,0,1,0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.0,171157.0,-13.049158916768317
7598,-0.3457863347297984,-0.31443497959331146,0,1,0,49,1,1,1,1,1,1,1,0,7,11,11,-0.4560515057537395,3,1,17,0,8,12,1,10,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,35,0,0,0,0,0,6,14,0,1,3,-0.579403851456274,0,1,2,0,0,0,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,361.0,171157.0,3.5726455328618973
7599,1.956111382556375,2.0932794141471085,0,4,0,32,7,1,1,0,0,1,1,0,7,7,9,1.445404703019524,4,0,46,0,8,12,1,10,0,2,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,10,1,6,30,0,0,1,0,6,14,2,1,0,-0.579403851456274,0,1,1,0,1,1,1,1,0,1,0,0,1,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,361.0,171157.0,-22.370407584138576
7600,3.2714815067199026,3.2971366110173186,0,4,0,42,7,1,1,0,0,0,1,0,7,7,1,2.966569670038135,4,0,49,0,8,12,1,10,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,1,5,6,7,2,0,3,6,14,2,1,0,-0.579403851456274,0,0,1,2,0,1,0,0,0,0,0,0,1,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,361.0,171157.0,-30.193020277913313
7601,2.1205326480768156,6.306779603192845,0,4,0,10,8,0,1,0,0,1,1,0,7,2,1,0.6848222195102187,4,0,28,0,8,12,0,10,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,10,0,20,0,29,0,0,1,6,14,3,1,7,-0.579403851456274,0,0,2,2,0,0,0,0,0,0,1,3,1,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.0,171157.0,-32.24330290872335
7602,-0.3457863347297984,1.4913508157120037,0,4,0,5,8,0,1,1,0,0,1,0,7,2,9,-0.07576026399908675,4,0,27,0,8,12,0,10,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,10,1,20,0,1,0,4,8,3,1,4,-0.579403851456274,0,0,1,1,0,0,0,0,0,0,1,4,1,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,361.0,171157.0,-23.694158701504705
7603,-0.6746288657706803,-0.31443497959331146,0,4,0,49,8,0,1,0,0,0,0,0,7,2,1,-0.4560515057537395,2,0,41,0,8,12,0,10,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,10,0,1,2,3,7,3,0,6,-0.579403851456274,0,0,1,1,0,0,0,0,0,0,1,3,1,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.0,171157.0,-23.590050912836517
7604,0.3118987273519654,0.8894222172768986,1,3,0,6,6,0,0,0,0,0,1,0,7,9,9,-0.07576026399908675,5,1,12,0,8,12,0,10,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,5,2,5,0,0,0,4,7,2,1,6,2.6784857619056726,0,1,1,0,1,1,0,0,0,0,1,2,1,0,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.0,231413.0,-22.922824354689457
7605,-0.18136506920935747,0.2874936188417936,1,4,0,5,6,0,0,1,0,0,0,0,7,11,8,-0.8363427475083922,4,1,43,0,8,12,0,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,0,0,0,5,0,2,0,0,0,6,14,2,1,4,1.5925225574516904,0,1,2,2,1,1,0,0,0,0,1,4,1,0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,362.0,231413.0,-11.051012411137854
7606,-0.5102076002502394,-0.9163635780284165,1,3,1,5,9,0,1,0,0,0,1,0,0,8,1,0.304530977755566,4,0,59,0,8,12,0,10,1,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,10,2,15,0,5,0,0,0,4,7,3,1,5,-0.579403851456274,0,0,1,2,0,0,0,0,0,0,0,0,1,1,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,362.0,231413.0,-40.21646984145614
7607,0.14747746183152444,0.2874936188417936,1,3,0,10,6,0,0,0,0,1,1,0,7,2,2,-0.07576026399908675,4,0,64,0,8,12,0,10,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,2,1,1,0,1,0,0,1,1,0,15,0,20,0,5,0,0,0,4,7,2,1,6,1.5925225574516904,0,1,1,2,1,1,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.0,231413.0,-38.0813872219288
7608,-0.6746288657706803,-0.9163635780284165,1,6,0,5,7,0,0,1,0,1,1,0,7,3,1,-0.07576026399908675,4,0,61,0,8,12,0,10,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,6,14,2,1,2,-0.579403851456274,0,0,1,1,1,1,0,0,0,0,0,0,1,0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,362.0,231413.0,-26.747128011474725
7609,-0.3457863347297984,-0.9163635780284165,1,2,0,49,7,1,1,0,0,0,0,0,7,7,1,-0.4560515057537395,4,0,36,0,8,12,0,10,1,0,1,1,0,0,1,4,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,5,0,2,1,5,-0.579403851456274,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.0,231413.0,-21.426675922357717
7610,-0.5102076002502394,-0.9163635780284165,1,3,0,10,7,0,1,1,0,1,1,0,7,3,4,-0.07576026399908675,4,0,45,0,8,12,0,10,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,10,0,5,0,10,0,0,0,6,14,2,1,2,-0.579403851456274,0,0,1,1,0,1,0,0,0,0,0,0,1,0,21,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,362.0,231413.0,-31.568261408360815
7611,-0.01694380368891651,0.2874936188417936,1,3,0,5,7,0,1,0,0,0,0,0,7,1,9,-0.4560515057537395,4,0,15,0,8,12,0,10,1,0,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,6,14,3,1,3,0.5065593529977082,0,1,1,1,0,0,0,0,0,0,1,9,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.0,231413.0,-28.431858388765264
7612,0.14747746183152444,0.2874936188417936,1,3,1,10,7,1,1,0,0,1,1,0,7,2,1,-0.4560515057537395,4,0,23,0,7,12,1,10,1,0,2,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,10,1,5,7,0,0,0,0,4,8,2,1,4,0.5065593529977082,1,1,2,1,0,0,0,0,0,0,1,9,1,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,362.0,231413.0,-35.66877990092694
7613,0.8051625239132882,2.0932794141471085,1,4,0,10,7,1,1,0,1,0,0,0,7,7,9,1.8256959447741767,4,0,18,0,8,12,0,10,1,3,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,1,1,0,1,2,19,0,12,0,0,0,5,8,0,1,7,2.6784857619056726,0,1,1,1,0,0,0,0,0,0,0,0,1,0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.0,231413.0,-30.532620539105537
7614,0.8051625239132882,1.4913508157120037,1,4,0,15,6,0,1,0,0,1,0,0,7,2,1,-0.4560515057537395,4,0,45,0,8,12,0,10,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,5,8,3,1,5,3.7644489663596548,0,1,1,1,1,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.0,231413.0,-30.363723102888102
7615,0.6407412583928472,2.0932794141471085,1,4,0,20,7,1,1,1,0,1,1,0,7,1,1,0.6848222195102187,4,0,14,0,8,12,0,10,1,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,1,1,2,2,2,1,2,2,2,0,0,6,14,2,1,6,3.7644489663596548,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.0,231413.0,-37.66952248936088
7616,0.14747746183152444,0.8894222172768986,1,4,0,25,6,0,1,0,0,1,1,0,7,9,9,-0.07576026399908675,4,0,17,0,8,12,0,10,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,1,1,0,5,0,2,0,3,0,1,0,5,8,3,1,4,2.6784857619056726,0,1,1,1,1,1,0,0,0,0,1,3,1,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.0,231413.0,-30.460873003867203
7617,-0.5102076002502394,0.2874936188417936,1,4,1,5,6,0,0,0,0,0,0,0,7,11,8,-1.216633989263045,2,0,19,0,8,12,0,10,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,6,14,3,1,2,1.5925225574516904,0,0,2,1,1,0,0,0,0,0,1,3,1,0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.0,231413.0,-18.344980319015725
7618,0.3118987273519654,1.4913508157120037,1,4,1,23,7,0,0,1,0,1,1,0,7,3,9,0.6848222195102187,4,0,57,0,8,12,0,10,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,4,0,6,0,15,0,0,0,6,14,2,1,3,3.7644489663596548,0,1,1,1,1,1,0,0,0,0,0,0,1,0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,362.0,231413.0,-30.791835377080126
7619,-0.3457863347297984,0.2874936188417936,1,4,1,3,6,0,1,0,0,1,0,0,7,11,8,-0.4560515057537395,2,0,18,0,8,12,0,10,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,6,14,3,1,1,0.5065593529977082,0,0,0,2,1,1,0,0,0,0,0,0,1,0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.0,231413.0,-18.930810305579286
7620,-0.5102076002502394,-0.9163635780284165,1,4,1,20,7,0,0,0,0,1,1,0,7,3,1,-0.07576026399908675,4,0,47,0,8,12,0,10,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,6,14,3,1,3,-0.579403851456274,0,0,1,1,1,1,0,0,0,0,0,0,1,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.0,231413.0,-25.968032947010535
7621,-0.18136506920935747,0.2874936188417936,1,4,1,3,6,0,1,0,0,1,1,0,7,11,8,-0.4560515057537395,4,0,22,0,8,12,0,10,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,6,14,2,1,0,-0.579403851456274,0,1,0,2,1,1,0,0,0,0,0,0,1,1,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.0,231413.0,-19.43545699495062
7622,-0.3457863347297984,0.2874936188417936,1,4,0,5,12,0,0,0,0,0,0,0,0,1,11,-0.8363427475083922,4,0,29,0,8,3,1,9,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,4,7,3,1,4,0.5065593529977082,0,1,1,2,0,0,0,0,0,0,0,0,1,1,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,362.0,231413.0,-25.59891762784323
7623,-0.18136506920935747,0.2874936188417936,1,4,1,10,1,0,1,0,0,1,0,0,0,8,1,-0.07576026399908675,4,0,37,0,8,3,1,9,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,2,0,3,0,4,0,0,0,4,7,3,1,0,-0.579403851456274,0,1,1,2,0,0,0,0,0,0,0,0,1,1,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.0,231413.0,-23.54009977070932
7624,0.47631999287240634,0.2874936188417936,1,4,0,5,5,1,1,1,0,0,1,0,7,2,1,0.304530977755566,4,0,25,0,8,12,0,10,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,3,0,3,0,6,0,1,1,6,14,2,1,7,1.5925225574516904,1,1,2,2,0,0,0,0,0,0,1,3,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,362.0,231413.0,-24.398910374813745
7625,1.627268851515493,2.6952080125822135,1,6,0,10,7,0,0,1,0,0,1,0,7,2,9,-0.4560515057537395,5,0,20,0,8,12,1,10,1,3,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,5,0,11,0,0,1,6,14,3,0,3,3.7644489663596548,1,1,1,1,0,0,0,0,0,0,1,3,1,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.0,231413.0,-34.36990671176124
7626,-0.5102076002502394,-0.31443497959331146,1,1,0,49,7,0,1,0,0,0,1,0,7,3,9,0.304530977755566,4,0,19,0,8,12,0,10,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,6,14,3,1,2,0.5065593529977082,0,0,1,1,1,1,1,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.0,174366.0,-15.568575741983345
7627,-0.3457863347297984,-0.9163635780284165,1,1,1,49,7,1,1,1,1,1,1,0,7,10,9,0.6848222195102187,4,0,50,0,8,12,0,10,1,0,3,1,0,0,1,4,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,2,2,2,1,2,2,2,0,1,6,14,0,1,6,-0.579403851456274,0,1,1,1,0,0,0,0,0,0,0,0,0,0,21,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,363.0,174366.0,-16.855192580563433
7628,0.3118987273519654,2.0932794141471085,1,1,0,49,1,0,0,1,0,0,1,0,7,11,1,0.304530977755566,4,0,10,0,8,12,0,10,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,23,0,2,6,14,2,1,3,3.7644489663596548,0,0,1,1,1,1,0,0,0,0,0,0,1,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,363.0,174366.0,-9.88151991752024
7629,-0.3457863347297984,0.2874936188417936,1,1,1,49,7,1,1,0,0,0,0,0,6,10,1,-0.07576026399908675,4,0,9,0,8,12,0,10,1,0,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,23,0,2,6,14,0,1,2,1.5925225574516904,0,0,1,1,0,0,0,0,0,0,0,0,1,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.0,174366.0,-8.69982950614589
7630,1.2984263204746112,0.8894222172768986,1,1,0,49,7,1,1,1,0,0,1,0,7,11,9,0.6848222195102187,4,0,45,0,8,12,0,10,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,3,0,2,0,0,0,0,0,6,14,0,1,3,1.5925225574516904,0,0,2,0,1,1,1,0,0,0,0,0,1,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,363.0,174366.0,-9.278781293705812
7631,2.2849539135972567,2.6952080125822135,1,1,1,49,7,1,0,0,0,1,1,0,6,10,9,0.304530977755566,4,0,17,0,8,12,0,10,0,2,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,2,2,2,2,1,2,2,0,1,5,8,0,1,0,-0.579403851456274,0,0,1,1,0,0,0,0,0,0,0,0,1,0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.0,174366.0,-23.807734129331397
7632,0.6407412583928472,2.0932794141471085,1,1,0,49,1,1,1,0,0,0,1,0,7,11,1,1.445404703019524,4,0,60,0,8,12,0,10,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,6,14,0,1,5,3.7644489663596548,0,0,1,1,1,1,1,0,0,0,0,0,1,0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,363.0,174366.0,-9.426347124708123
7633,0.47631999287240634,-0.31443497959331146,1,1,1,49,7,1,0,0,0,1,1,0,7,10,1,-0.07576026399908675,4,0,61,0,8,12,0,10,0,2,3,1,0,0,1,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,23,0,1,6,14,2,1,0,-0.579403851456274,0,0,1,1,0,0,0,0,0,0,1,3,1,0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.0,174366.0,-14.899192020803461
7634,0.3118987273519654,-0.9163635780284165,1,1,0,49,6,1,0,1,1,0,1,0,7,9,9,-0.07576026399908675,4,0,8,0,8,12,0,10,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,1,1,1,0,10,2,0,15,10,0,1,0,4,7,0,1,4,-0.579403851456274,0,1,2,0,1,1,0,0,0,0,1,2,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,363.0,174366.0,-0.14382040390277728
7635,0.8051625239132882,0.2874936188417936,1,1,0,49,1,0,1,1,0,0,1,0,7,8,7,1.0651134612648714,5,0,37,0,8,3,0,9,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,23,0,1,3,7,2,1,0,-0.579403851456274,0,0,1,2,0,0,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,363.0,174366.0,8.984182659025429
7636,1.2984263204746112,0.8894222172768986,1,1,0,49,6,0,0,1,0,0,1,0,7,9,9,0.6848222195102187,5,1,19,0,8,12,0,10,1,3,1,1,0,0,1,2,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,4,7,2,1,5,1.5925225574516904,0,1,2,0,0,1,0,0,0,0,1,2,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,363.0,174366.0,-12.738330078819905
7637,0.3118987273519654,0.2874936188417936,1,1,0,49,1,1,1,1,0,0,1,0,0,8,11,1.0651134612648714,4,1,44,0,8,12,0,10,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,0,3,2,4,0,49,0,0,0,4,7,0,1,0,-0.579403851456274,0,0,0,2,0,0,0,0,0,0,0,0,1,0,21,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,363.0,174366.0,-12.97511111938011
7638,2.2849539135972567,3.8990652094524236,1,1,0,49,1,1,0,1,1,0,1,0,7,9,9,2.586278428283482,5,0,26,0,8,3,0,9,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,0,46,5,0,4,29,0,1,0,4,7,0,1,2,-0.579403851456274,0,1,2,2,1,1,0,0,0,0,0,0,1,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,363.0,174366.0,8.840412213851641
7639,0.3118987273519654,0.8894222172768986,1,1,0,49,6,0,1,0,0,0,1,0,0,8,7,-0.07576026399908675,4,0,37,0,8,3,0,9,1,3,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,23,0,1,4,7,2,1,5,1.5925225574516904,0,0,1,2,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.0,174366.0,-7.482883866565081
7640,0.9695837894337291,0.2874936188417936,1,1,0,49,6,1,0,0,0,0,1,0,6,9,9,0.304530977755566,4,0,49,0,8,12,0,10,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,2,0,0,1,3,0,0,0,6,14,0,1,5,0.5065593529977082,0,1,2,2,1,1,0,0,0,0,1,3,1,0,21,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.0,174366.0,-13.530216581631947
7641,-0.18136506920935747,-0.31443497959331146,1,1,0,49,2,1,1,0,1,0,1,0,0,8,4,0.304530977755566,4,0,49,0,8,12,0,10,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,4,7,0,1,7,0.5065593529977082,0,0,1,2,0,0,0,0,0,0,0,0,1,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,363.0,174366.0,-10.365490986413151
7642,4.58685163088343,5.102922406322635,1,4,1,49,6,0,1,1,1,1,0,0,6,11,8,6.008899604075357,5,0,37,0,8,12,0,10,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,1,0,6,14,2,1,4,-0.579403851456274,1,1,2,0,1,1,1,0,0,0,1,2,1,0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,363.0,174366.0,-1.559077891156062
7643,2.77821771015858,0.8894222172768986,1,0,0,49,7,1,0,0,0,1,1,0,0,11,8,6.008899604075357,4,0,49,0,8,12,0,10,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,1,6,5,2,0,3,0,0,1,0,6,14,0,1,0,-0.579403851456274,0,1,2,0,1,1,0,0,0,0,1,6,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.0,174366.0,-16.230037078481892
