hv000,hv001,hv005,wealth_index
SN6,45.0,1803746.0,-0.36089671337464146
SN6,45.0,1803746.0,0.21446989935233526
SN6,45.0,1803746.0,0.34232160597576927
SN6,45.0,1803746.0,0.6939928935570856
SN6,45.0,1803746.0,0.6266293314170913
SN6,45.0,1803746.0,0.8671305639471393
SN6,45.0,1803746.0,-0.006386964934459789
SN6,45.0,1803746.0,-0.031366078333253104
SN6,45.0,1803746.0,0.026169136392490706
SN6,45.0,1803746.0,0.4603995770549483
SN6,45.0,1803746.0,-1.1920282685683474
SN6,45.0,1803746.0,-0.31712926862527296
SN6,45.0,1803746.0,-0.3092108673896679
SN6,45.0,1803746.0,-0.44339801721043054
SN6,45.0,1803746.0,0.10113197774317026
SN6,45.0,1803746.0,-0.09327841217275952
SN6,45.0,1803746.0,-0.6470424378479839
SN6,45.0,1803746.0,0.3018439961210985
SN6,45.0,1803746.0,0.8696063739186506
SN6,46.0,1835328.0,2.3105793426478716
SN6,46.0,1835328.0,0.36309105432229655
SN6,46.0,1835328.0,-0.41405285882370524
SN6,46.0,1835328.0,-0.2020157820197912
SN6,46.0,1835328.0,-0.3339275879951827
SN6,46.0,1835328.0,-0.3026372073115809
SN6,46.0,1835328.0,-0.2673763409364148
SN6,46.0,1835328.0,-0.4208503476837157
SN6,46.0,1835328.0,-0.15400617621234602
SN6,46.0,1835328.0,0.5293593868711076
SN6,46.0,1835328.0,0.013566865284805427
SN6,46.0,1835328.0,0.029324626546779843
SN6,46.0,1835328.0,0.4975781902541611
SN6,46.0,1835328.0,-0.1565645322627639
SN6,46.0,1835328.0,0.21638378458519728
SN6,46.0,1835328.0,0.13279130122683833
SN6,46.0,1835328.0,-0.36862509381365904
SN6,46.0,1835328.0,-0.10117244495948687
SN6,46.0,1835328.0,-0.16171558326177954
SN6,46.0,1835328.0,0.37091366047154056
SN6,46.0,1835328.0,-0.3354662999825604
SN6,46.0,1835328.0,0.38940744186763615
SN6,47.0,1801373.0,0.4327946858585698
SN6,47.0,1801373.0,-0.0838904500024163
SN6,47.0,1801373.0,-0.2300428109486632
SN6,47.0,1801373.0,0.37427604851845614
SN6,47.0,1801373.0,0.10416116589965052
SN6,47.0,1801373.0,-0.15039721574786527
SN6,47.0,1801373.0,-0.3663615810010394
SN6,47.0,1801373.0,-0.6408576362305893
SN6,47.0,1801373.0,0.2427659033743698
SN6,47.0,1801373.0,0.6149110281625012
SN6,47.0,1801373.0,-0.5227044101649625
SN6,47.0,1801373.0,-0.15223296359356156
SN6,47.0,1801373.0,-0.6648697709513384
SN6,47.0,1801373.0,0.2649315045759446
SN6,47.0,1801373.0,0.2695749979935894
SN6,47.0,1801373.0,-0.0377946162322432
SN6,47.0,1801373.0,-0.19195827209257807
SN6,47.0,1801373.0,-0.7733364812459735
SN6,47.0,1801373.0,0.2369057585404564
SN6,47.0,1801373.0,-0.032868173103413986
SN6,47.0,1801373.0,-0.31988422069979855
SN6,48.0,1893543.0,0.04104640539896301
SN6,48.0,1893543.0,-0.5633766656237269
SN6,48.0,1893543.0,-0.6453906387219126
SN6,48.0,1893543.0,-0.3971399828533905
SN6,48.0,1893543.0,-0.6757171032214643
SN6,48.0,1893543.0,0.0745456655560929
SN6,48.0,1893543.0,0.10274650952441201
SN6,48.0,1893543.0,-0.14580550132488387
SN6,48.0,1893543.0,-0.1696759659873666
SN6,48.0,1893543.0,0.06127800423830343
SN6,48.0,1893543.0,-0.24169868685367288
SN6,48.0,1893543.0,-0.09418875766584552
SN6,48.0,1893543.0,-0.1496520242353039
SN6,48.0,1893543.0,-0.4420738804955472
SN6,48.0,1893543.0,-0.6126271186133804
SN6,48.0,1893543.0,-0.2788960243492322
SN6,48.0,1893543.0,-0.49665994688279913
SN6,48.0,1893543.0,-0.10643743290280432
SN6,48.0,1893543.0,0.09280217944656459
SN6,48.0,1893543.0,-0.6290333430535567
SN6,48.0,1893543.0,-0.026755930133578
SN6,48.0,1893543.0,-0.16524557690023128
SN6,49.0,1734078.0,-0.12330283776844983
SN6,49.0,1734078.0,-0.19221853373240794
SN6,49.0,1734078.0,0.4923488413209435
SN6,49.0,1734078.0,-0.04359960900761082
SN6,49.0,1734078.0,-0.19172553548506285
SN6,49.0,1734078.0,0.09070463818654577
SN6,49.0,1734078.0,-0.05219022444281148
SN6,49.0,1734078.0,-0.6797763933051882
SN6,49.0,1734078.0,-0.14956031533784905
SN6,49.0,1734078.0,-0.15605587693958478
SN6,49.0,1734078.0,0.2744425739241017
SN6,49.0,1734078.0,0.0388117703597845
SN6,49.0,1734078.0,-0.22121402001823573
SN6,49.0,1734078.0,1.572261487480182
SN6,49.0,1734078.0,0.9704577838393924
SN6,49.0,1734078.0,0.22778499020986048
SN6,49.0,1734078.0,-0.033579522799805736
SN6,49.0,1734078.0,0.08137123704399354
SN6,49.0,1734078.0,-0.03558440341765242
SN6,49.0,1734078.0,-0.44037396135976803
SN6,49.0,1734078.0,0.01340453397090985
SN6,49.0,1734078.0,-1.2849709440605361
SN6,50.0,1780637.0,0.3113237973756347
SN6,50.0,1780637.0,-0.17842478622307673
SN6,50.0,1780637.0,-0.8707097605249611
SN6,50.0,1780637.0,-0.11005383969721212
SN6,50.0,1780637.0,-0.24885811979097566
SN6,50.0,1780637.0,-0.6051601158836106
SN6,50.0,1780637.0,-0.6749510342919829
SN6,50.0,1780637.0,-0.26670355269435636
SN6,50.0,1780637.0,0.08223939036223846
SN6,50.0,1780637.0,-0.37216309217387156
SN6,50.0,1780637.0,-0.7995388256713292
SN6,50.0,1780637.0,1.117407083565507
SN6,50.0,1780637.0,0.37748144116015225
SN6,50.0,1780637.0,-0.6943764780890593
SN6,50.0,1780637.0,-0.48076824294218884
SN6,50.0,1780637.0,0.44406161634829033
SN6,50.0,1780637.0,0.2925504791926621
SN6,50.0,1780637.0,-0.25459621399220106
SN6,50.0,1780637.0,0.2531113938930193
SN6,50.0,1780637.0,-0.30294399421165386
SN6,50.0,1780637.0,0.4276758782278222
SN6,50.0,1780637.0,-0.05142712169644606
SN6,51.0,880135.0,-0.0685807530108698
SN6,51.0,880135.0,0.2929595314209342
SN6,51.0,880135.0,0.3397536522537608
SN6,51.0,880135.0,0.5947790714780068
SN6,51.0,880135.0,0.23864554431050788
SN6,51.0,880135.0,0.5264512263864431
SN6,51.0,880135.0,-0.3592412705658152
SN6,51.0,880135.0,0.04695427091578347
SN6,51.0,880135.0,0.3677403526677058
SN6,51.0,880135.0,1.1612335215099798
SN6,51.0,880135.0,0.09077856964664432
SN6,51.0,880135.0,1.4012595957559393
SN6,51.0,880135.0,-0.7277284416980135
SN6,51.0,880135.0,0.11128512217432869
SN6,51.0,880135.0,-1.3880031066891878
SN6,51.0,880135.0,0.15157598853469495
SN6,51.0,880135.0,1.1184580728312958
SN6,51.0,880135.0,1.1390917342848048
SN6,51.0,880135.0,0.060979429733091256
SN6,51.0,880135.0,0.1532857370507305
SN6,51.0,880135.0,0.6430255899672855
SN6,52.0,903085.0,0.30352111985427366
SN6,52.0,903085.0,-0.5273150232090927
SN6,52.0,903085.0,-0.9860296633909154
SN6,52.0,903085.0,-0.49400818271585833
SN6,52.0,903085.0,-0.7869622498074768
SN6,52.0,903085.0,-0.45357592095848687
SN6,52.0,903085.0,-0.8817101446466175
SN6,52.0,903085.0,-1.0339176053838621
SN6,52.0,903085.0,-1.0301357196438194
SN6,52.0,903085.0,0.05620967424062648
SN6,52.0,903085.0,-1.1658641421376459
SN6,52.0,903085.0,-2.6219171303396016e-05
SN6,52.0,903085.0,-0.1656154062911444
SN6,52.0,903085.0,0.14650508726000716
SN6,52.0,903085.0,-0.19218450590316666
SN6,52.0,903085.0,-0.22509469319056113
SN6,52.0,903085.0,-0.49917862039620836
SN6,52.0,903085.0,0.304770250571285
SN6,52.0,903085.0,-0.7840551478518486
SN6,52.0,903085.0,0.14931843451110738
SN6,52.0,903085.0,0.3474638518743551
SN6,52.0,903085.0,0.3151174241895812
SN6,53.0,1278272.0,3.878236577504977
SN6,53.0,1278272.0,0.17577219604879135
SN6,53.0,1278272.0,1.7261531645489803
SN6,53.0,1278272.0,0.4561568539924188
SN6,53.0,1278272.0,2.6603675086345424
SN6,53.0,1278272.0,3.2732985425043832
SN6,53.0,1278272.0,2.0044078193983514
SN6,53.0,1278272.0,3.883568169246746
SN6,53.0,1278272.0,4.739378851413133
SN6,53.0,1278272.0,6.322858852245301
SN6,53.0,1278272.0,2.356294352554211
SN6,53.0,1278272.0,1.7727338878854875
SN6,53.0,1278272.0,1.4363414896100946
SN6,53.0,1278272.0,1.5777126801788022
SN6,53.0,1278272.0,2.0192840640218606
SN6,53.0,1278272.0,1.296677595023185
SN6,53.0,1278272.0,7.1870196766366305
SN6,53.0,1278272.0,1.3830736166998459
SN6,54.0,1028912.0,0.8913246580635393
SN6,54.0,1028912.0,0.3349087554370444
SN6,54.0,1028912.0,1.2410670895866238
SN6,54.0,1028912.0,-0.10285824263803656
SN6,54.0,1028912.0,1.6804962821364267
SN6,54.0,1028912.0,0.686097251619864
SN6,54.0,1028912.0,0.5643631372793236
SN6,54.0,1028912.0,1.472760477652353
SN6,54.0,1028912.0,1.1599330994584958
SN6,54.0,1028912.0,0.5392377539675908
SN6,54.0,1028912.0,-0.24995649248013546
SN6,54.0,1028912.0,0.5688406336181184
SN6,54.0,1028912.0,-1.0342428364507281
SN6,54.0,1028912.0,0.2743279002864569
SN6,54.0,1028912.0,-0.2278954650745624
SN6,54.0,1028912.0,0.9345403281923367
SN6,54.0,1028912.0,0.13268453231337715
SN6,54.0,1028912.0,-0.10377348171307803
SN6,54.0,1028912.0,1.3674176605386066
SN6,54.0,1028912.0,1.771421899952687
SN6,54.0,1028912.0,0.48649943181475386
SN6,54.0,1028912.0,1.0014315443733144
SN6,55.0,798402.0,-0.07110503903001221
SN6,55.0,798402.0,0.5147238200722936
SN6,55.0,798402.0,-0.21907024997022806
SN6,55.0,798402.0,0.10995265328826939
SN6,55.0,798402.0,0.011711737018187514
SN6,55.0,798402.0,-0.433621031473048
SN6,55.0,798402.0,0.17959955724048257
SN6,55.0,798402.0,-0.04962728745727002
SN6,55.0,798402.0,-0.5871357336291478
SN6,55.0,798402.0,0.06288168703098876
SN6,55.0,798402.0,-0.26963928987746605
SN6,55.0,798402.0,0.5869291086408902
SN6,55.0,798402.0,1.3756053864889508
SN6,55.0,798402.0,0.7861687962573406
SN6,55.0,798402.0,-0.23735507991349336
SN6,55.0,798402.0,0.7972476864226492
SN6,55.0,798402.0,-0.48183010922095704
SN6,55.0,798402.0,-1.5559488811635742
SN6,55.0,798402.0,0.9508797098347542
SN6,55.0,798402.0,-0.5997225391098988
SN6,55.0,798402.0,-0.18843905928318094
SN6,55.0,798402.0,-0.016723953626420204
SN6,56.0,880703.0,0.9727863863659054
SN6,56.0,880703.0,0.6561791587145905
SN6,56.0,880703.0,0.511051753608028
SN6,56.0,880703.0,-0.8797709862269923
SN6,56.0,880703.0,0.3937973865934199
SN6,56.0,880703.0,0.6935871708576775
SN6,56.0,880703.0,-0.37173947737189034
SN6,56.0,880703.0,0.5739309798166736
SN6,56.0,880703.0,0.8263767542938821
SN6,56.0,880703.0,1.9038316114170244
SN6,56.0,880703.0,1.699104910862821
SN6,56.0,880703.0,0.6406308498156985
SN6,56.0,880703.0,1.2122579457739662
SN6,56.0,880703.0,0.7970114221578797
SN6,56.0,880703.0,0.5111207632968735
SN6,56.0,880703.0,1.2007725356739625
SN6,56.0,880703.0,0.35886471124978114
SN6,56.0,880703.0,0.8605831149789848
SN6,56.0,880703.0,1.151268416025475
SN6,56.0,880703.0,-0.3273186000336759
SN6,56.0,880703.0,1.277601905117909
SN6,56.0,880703.0,0.24180982944094107
SN6,57.0,783933.0,1.5845625971864046
SN6,57.0,783933.0,0.6352145713723394
SN6,57.0,783933.0,0.9990191773203791
SN6,57.0,783933.0,0.5138860674255952
SN6,57.0,783933.0,0.7807520049399113
SN6,57.0,783933.0,0.6429469245759176
SN6,57.0,783933.0,1.9612508325857585
SN6,57.0,783933.0,-0.21942014789214276
SN6,57.0,783933.0,1.3656482010362418
SN6,57.0,783933.0,0.46274150325399976
SN6,57.0,783933.0,0.14448084917618964
SN6,57.0,783933.0,0.6377549985387275
SN6,57.0,783933.0,-0.9862525425198054
SN6,57.0,783933.0,0.7355207496375965
SN6,57.0,783933.0,-1.1561348222757313
SN6,57.0,783933.0,1.1700757209306356
SN6,57.0,783933.0,1.7859387424519537
SN6,57.0,783933.0,1.3011891078296678
SN6,57.0,783933.0,0.6700487598273464
SN6,57.0,783933.0,0.7043599129966562
SN6,57.0,783933.0,1.7861386216915478
SN6,58.0,860243.0,1.069913621032683
SN6,58.0,860243.0,0.5788450897568679
SN6,58.0,860243.0,0.19077472181439464
SN6,58.0,860243.0,0.5364264530145615
SN6,58.0,860243.0,0.4175173771822024
SN6,58.0,860243.0,0.7530741786726579
SN6,58.0,860243.0,0.8343990180805833
SN6,58.0,860243.0,1.081865833086815
SN6,58.0,860243.0,1.7563488633705788
SN6,58.0,860243.0,1.0092781178256134
SN6,58.0,860243.0,0.9204822194324747
SN6,58.0,860243.0,1.3642592340307014
SN6,58.0,860243.0,0.9591947616462566
SN6,58.0,860243.0,1.5483831011346902
SN6,58.0,860243.0,0.44560172392061675
SN6,58.0,860243.0,0.16040986947189043
SN6,58.0,860243.0,0.43404418343397494
SN6,58.0,860243.0,0.589376590459515
SN6,58.0,860243.0,-0.4913137825392531
SN6,58.0,860243.0,0.8062520160571597
SN6,58.0,860243.0,0.4039489476814725
SN6,58.0,860243.0,-0.07748598527621404
SN6,59.0,885605.0,0.7204070778553509
SN6,59.0,885605.0,0.9478125233343555
SN6,59.0,885605.0,0.8888208338725859
SN6,59.0,885605.0,1.2627950207725083
SN6,59.0,885605.0,1.6418592660413192
SN6,59.0,885605.0,0.94681025489037
SN6,59.0,885605.0,0.4717156273977985
SN6,59.0,885605.0,1.682434435758424
SN6,59.0,885605.0,0.36843977982952486
SN6,59.0,885605.0,0.42175529003925044
SN6,59.0,885605.0,1.472871837497761
SN6,59.0,885605.0,1.8825430048590737
SN6,59.0,885605.0,1.5042303409487623
SN6,59.0,885605.0,0.2718576319277427
SN6,59.0,885605.0,1.8325576777572774
SN6,59.0,885605.0,1.2853986793960979
SN6,59.0,885605.0,2.6507342228978126
SN6,59.0,885605.0,1.4312138109467898
SN6,59.0,885605.0,1.8077376075183185
SN6,60.0,1281334.0,1.4159620344820545
SN6,60.0,1281334.0,2.0060672071854175
SN6,60.0,1281334.0,1.1141590486831017
SN6,60.0,1281334.0,1.8654016466672836
SN6,60.0,1281334.0,-0.2017163678897461
SN6,60.0,1281334.0,0.6853337934916207
SN6,60.0,1281334.0,-0.6982754850305082
SN6,60.0,1281334.0,0.8221441362049815
SN6,60.0,1281334.0,0.23502248098514894
SN6,60.0,1281334.0,1.7554994326047644
SN6,60.0,1281334.0,0.46748283873432284
SN6,60.0,1281334.0,1.410424974892433
SN6,60.0,1281334.0,1.4798021144078601
SN6,60.0,1281334.0,1.1966256459759936
SN6,60.0,1281334.0,0.9972795222151896
SN6,60.0,1281334.0,0.6120284276395135
SN6,60.0,1281334.0,0.5284490061016167
SN6,60.0,1281334.0,0.013959145252552454
SN6,60.0,1281334.0,1.1733635957002682
SN6,60.0,1281334.0,0.5520148116761615
SN6,60.0,1281334.0,1.1479879963238977
SN6,60.0,1281334.0,1.5538666305783975
SN6,61.0,1071481.0,2.0974577402627954
SN6,61.0,1071481.0,1.2372488369353554
SN6,61.0,1071481.0,-0.17878796464110389
SN6,61.0,1071481.0,1.2128461502017458
SN6,61.0,1071481.0,0.40196498714679574
SN6,61.0,1071481.0,2.2492142973719518
SN6,61.0,1071481.0,1.1711294829864711
SN6,61.0,1071481.0,0.5440675158839942
SN6,61.0,1071481.0,-0.2560091463111165
SN6,61.0,1071481.0,0.6001199657094917
SN6,61.0,1071481.0,-0.16155793226212747
SN6,61.0,1071481.0,1.6453187595687562
SN6,61.0,1071481.0,0.9268777689123722
SN6,61.0,1071481.0,2.553399065873448
SN6,61.0,1071481.0,0.9654266038456504
SN6,61.0,1071481.0,2.000410634975273
SN6,61.0,1071481.0,0.33716083081763415
SN6,61.0,1071481.0,0.4800566336316705
SN6,61.0,1071481.0,0.8371879852669917
SN6,61.0,1071481.0,1.8573351915801573
SN6,61.0,1071481.0,0.8357742935052446
SN6,62.0,867230.0,-0.3893687944212752
SN6,62.0,867230.0,0.08446094663278624
SN6,62.0,867230.0,-0.6627157145344258
SN6,62.0,867230.0,-0.8975229637489516
SN6,62.0,867230.0,-0.531808905245928
SN6,62.0,867230.0,-0.34686726623403724
SN6,62.0,867230.0,-0.08512466067102481
SN6,62.0,867230.0,0.09532557258097576
SN6,62.0,867230.0,-0.8775975345635173
SN6,62.0,867230.0,-0.29607575331935143
SN6,62.0,867230.0,-0.0369916461571856
SN6,62.0,867230.0,-0.6525915648929135
SN6,62.0,867230.0,-1.9741568611782763
SN6,62.0,867230.0,-0.41099806696869223
SN6,62.0,867230.0,-0.49920219184982756
SN6,62.0,867230.0,-0.19367587061776248
SN6,62.0,867230.0,0.2098155727728506
SN6,62.0,867230.0,0.061107659439007624
SN6,62.0,867230.0,-0.375974671977813
SN6,62.0,867230.0,-0.41819419115598383
SN6,62.0,867230.0,-0.7542661675147608
SN6,62.0,867230.0,-0.6940722781615568
SN6,63.0,912616.0,0.002105277789461954
SN6,63.0,912616.0,-0.9158226325215387
SN6,63.0,912616.0,-0.11005273019955425
SN6,63.0,912616.0,-0.6301406578504017
SN6,63.0,912616.0,0.7464676170075157
SN6,63.0,912616.0,0.1304393283260961
SN6,63.0,912616.0,-0.4289961867386582
SN6,63.0,912616.0,0.2995778434019271
SN6,63.0,912616.0,-0.02138477279143464
SN6,63.0,912616.0,-0.08596244464579071
SN6,63.0,912616.0,-0.2589759927556456
SN6,63.0,912616.0,0.5966710448280026
SN6,63.0,912616.0,0.1552040497267261
SN6,63.0,912616.0,-0.006823654004307945
SN6,63.0,912616.0,-0.22696804673841575
SN6,63.0,912616.0,-0.3653033585268266
SN6,63.0,912616.0,0.5992069076430455
SN6,63.0,912616.0,0.5943390695600562
SN6,63.0,912616.0,0.43148772263169477
SN6,63.0,912616.0,-0.4295711034023209
SN6,63.0,912616.0,-0.42442415416641915
SN6,63.0,912616.0,0.3024152848285075
SN6,64.0,815891.0,-0.8207063638944047
SN6,64.0,815891.0,-0.18482187908508244
SN6,64.0,815891.0,0.008106901549119572
SN6,64.0,815891.0,-0.4248513767491704
SN6,64.0,815891.0,-0.5764288246090062
SN6,64.0,815891.0,0.38516016323553315
SN6,64.0,815891.0,-0.056319683586767685
SN6,64.0,815891.0,-0.3306988042923137
SN6,64.0,815891.0,-1.7934421162626024
SN6,64.0,815891.0,0.4758381285116371
SN6,64.0,815891.0,-0.8849812786365212
SN6,64.0,815891.0,0.5242282793133198
SN6,64.0,815891.0,-0.3030973098457408
SN6,64.0,815891.0,0.8836000030403691
SN6,64.0,815891.0,-0.1260601455691553
SN6,64.0,815891.0,0.03143374997468279
SN6,64.0,815891.0,0.11881062230484415
SN6,64.0,815891.0,0.24808584998412342
SN6,64.0,815891.0,-0.4608791235438437
SN6,64.0,815891.0,-0.10712245181183747
SN6,64.0,815891.0,0.04760372392645472
SN6,64.0,815891.0,0.12480664759022857
SN6,65.0,718453.0,-0.5515642789311452
SN6,65.0,718453.0,-0.029654161273061308
SN6,65.0,718453.0,-0.45795603409483043
SN6,65.0,718453.0,0.03587631449136881
SN6,65.0,718453.0,0.5376816514019517
SN6,65.0,718453.0,-0.6280798944100277
SN6,65.0,718453.0,-0.38695575304529095
SN6,65.0,718453.0,-0.7939681945968503
SN6,65.0,718453.0,-1.3678104670171922
SN6,65.0,718453.0,-0.0594450355077462
SN6,65.0,718453.0,-0.6651865226781979
SN6,65.0,718453.0,-0.05010346353327848
SN6,65.0,718453.0,0.29076633589922235
SN6,65.0,718453.0,-0.007151174801294218
SN6,65.0,718453.0,0.07588749992039
SN6,65.0,718453.0,-0.13937188491395797
SN6,65.0,718453.0,-0.3127375785454479
SN6,65.0,718453.0,-0.6214698348580303
SN6,65.0,718453.0,-0.10269410719190379
SN6,65.0,718453.0,-0.6229239232057618
SN6,65.0,718453.0,0.6163591903221419
SN6,65.0,718453.0,-0.2947548822987439
SN6,66.0,1167395.0,1.009450342147379
SN6,66.0,1167395.0,0.5862338087747349
SN6,66.0,1167395.0,0.3522633968181761
SN6,66.0,1167395.0,-0.01570474946047186
SN6,66.0,1167395.0,0.273211241408591
SN6,66.0,1167395.0,-0.16453400637931836
SN6,66.0,1167395.0,0.1739976864119035
SN6,66.0,1167395.0,0.5539012380453809
SN6,66.0,1167395.0,0.38486490652750777
SN6,66.0,1167395.0,0.4722559595788981
SN6,66.0,1167395.0,0.5758969299852237
SN6,66.0,1167395.0,-0.2079228894846974
SN6,66.0,1167395.0,0.0771260717871803
SN6,66.0,1167395.0,1.9442123070889357
SN6,66.0,1167395.0,-0.3611742632104692
SN6,66.0,1167395.0,0.2586359924582225
SN6,66.0,1167395.0,0.7757581330285334
SN6,66.0,1167395.0,1.5060665107946443
SN6,66.0,1167395.0,-0.46320327067321054
SN6,66.0,1167395.0,1.8600717575313577
SN6,66.0,1167395.0,-0.05411418346094823
SN6,66.0,1167395.0,0.3143645408202812
SN6,67.0,894108.0,-0.6776828269240631
SN6,67.0,894108.0,-0.9349582692640206
SN6,67.0,894108.0,-0.9710922986774272
SN6,67.0,894108.0,-0.4361333626272951
SN6,67.0,894108.0,-0.23909239100728824
SN6,67.0,894108.0,0.06128130220369252
SN6,67.0,894108.0,0.037012664689913044
SN6,67.0,894108.0,-0.4123721759746053
SN6,67.0,894108.0,-1.0822568490503413
SN6,67.0,894108.0,-0.1337869405974254
SN6,67.0,894108.0,-1.8074496846537604
SN6,67.0,894108.0,-1.1903879007510831
SN6,67.0,894108.0,-0.02226204321489729
SN6,67.0,894108.0,-1.3287476847555104
SN6,67.0,894108.0,-0.4499124527709645
SN6,67.0,894108.0,2.4121341330154515
SN6,67.0,894108.0,0.5643761367428635
SN6,67.0,894108.0,-0.0402323194893683
SN6,68.0,627788.0,0.6635093490371967
SN6,68.0,627788.0,1.5887751072607446
SN6,68.0,627788.0,0.40521670667013393
SN6,68.0,627788.0,1.4678228489910976
SN6,68.0,627788.0,0.7855962607144149
SN6,68.0,627788.0,1.0149360067516136
SN6,68.0,627788.0,0.6947769961985688
SN6,68.0,627788.0,1.3982952499934347
SN6,68.0,627788.0,1.3895115139071377
SN6,68.0,627788.0,1.2794658044083322
SN6,68.0,627788.0,0.566381372781858
SN6,68.0,627788.0,1.3656724963871838
SN6,68.0,627788.0,2.4126051960543378
SN6,68.0,627788.0,1.134244389209299
SN6,68.0,627788.0,1.7828812643874596
SN6,68.0,627788.0,1.4092007118526142
SN6,68.0,627788.0,2.0314104987650587
SN6,68.0,627788.0,2.319427451450442
SN6,68.0,627788.0,2.9081399604057907
SN6,68.0,627788.0,1.5778451365130721
SN6,69.0,704810.0,2.704331216897631
SN6,69.0,704810.0,2.4300205552670344
SN6,69.0,704810.0,3.2127468092561053
SN6,69.0,704810.0,2.5118736846332723
SN6,69.0,704810.0,1.9406909800827652
SN6,69.0,704810.0,1.239236638014056
SN6,69.0,704810.0,2.2848472737355356
SN6,69.0,704810.0,1.3347423914496064
SN6,69.0,704810.0,2.816350269218918
SN6,69.0,704810.0,1.47090564124757
SN6,69.0,704810.0,1.3106873335498392
SN6,69.0,704810.0,0.5779811588375794
SN6,69.0,704810.0,0.5210503124050333
SN6,69.0,704810.0,2.3796621500580293
SN6,69.0,704810.0,1.9348012004941673
SN6,69.0,704810.0,1.8395158667715494
SN6,69.0,704810.0,4.060711635315782
SN6,69.0,704810.0,4.2568795305660165
SN6,69.0,704810.0,1.8218655407201827
SN6,69.0,704810.0,1.9315338060111271
SN6,70.0,777552.0,0.4855980240037965
SN6,70.0,777552.0,1.1036227326237853
SN6,70.0,777552.0,0.5244959647193013
SN6,70.0,777552.0,-1.3185854757802533
SN6,70.0,777552.0,-0.23435452991133027
SN6,70.0,777552.0,0.8740459003084363
SN6,70.0,777552.0,-0.6698386325883647
SN6,70.0,777552.0,0.07462074878229294
SN6,70.0,777552.0,-0.5093921506408815
SN6,70.0,777552.0,-0.5178745145961176
SN6,70.0,777552.0,-0.27922939597948804
SN6,70.0,777552.0,0.07562105189417431
SN6,70.0,777552.0,-0.9228550632753438
SN6,70.0,777552.0,-0.8199613480879124
SN6,70.0,777552.0,0.44868934435805025
SN6,70.0,777552.0,-0.27402854618950084
SN6,70.0,777552.0,-1.047372814949128
SN6,70.0,777552.0,-0.7062614813678841
SN6,71.0,687113.0,-0.512913232567656
SN6,71.0,687113.0,-0.9342451094545473
SN6,71.0,687113.0,-0.8033959234702402
SN6,71.0,687113.0,-0.401089993289562
SN6,71.0,687113.0,-1.3537767591552783
SN6,71.0,687113.0,-0.8661874472118765
SN6,71.0,687113.0,-0.4275100315348952
SN6,71.0,687113.0,-0.6089319033644269
SN6,71.0,687113.0,-0.395117522540652
SN6,71.0,687113.0,-0.6747777358972472
SN6,71.0,687113.0,-0.8470835456885883
SN6,71.0,687113.0,-0.09342998231160166
SN6,71.0,687113.0,-0.5429766316199638
SN6,71.0,687113.0,-0.24147669618376158
SN6,71.0,687113.0,-1.263154288653806
SN6,71.0,687113.0,-0.0781145361251375
SN6,71.0,687113.0,-0.024081452660684937
SN6,71.0,687113.0,-0.6323220719837146
SN6,71.0,687113.0,-0.637872184518533
